group1_id,group2_id
139764,141235
158280,155878
140010,139862
140152,141795
141075,141227
139730,139757
141802,142623
144142,140558
156740,158303
139936,140564
140523,140150
158310,157753
140323,140689
141034,140012
156499,156350
156259,155868
141135,141077
158420,156558
158462,156667
139819,141740
140150,142084
158531,158529
140472,142096
141077,140507
142623,142169
140154,141959
141713,142151
141805,139842
141014,141076
158125,158421
156259,156631
157909,158359
151856,139987
163034,158536
140474,139892
142297,140012
140153,141408
140496,140106
142567,139995
158526,156348
139897,140474
140435,139938
140449,141244
158420,155770
140565,141934
141796,140012
155776,157228
141400,140013
156414,158225
156738,158555
141076,140685
151855,140154
140541,141257
157229,157179
155867,158383
139865,139842
156892,156923
140528,140566
158274,155901
158535,156596
156653,157091
158314,156920
142341,151855
141132,140387
156617,158538
139991,141076
140505,151856
140352,142624
156597,156496
157467,156216
139864,140010
139869,142328
140900,141077
141134,141577
156912,156359
155800,156261
157610,158402
156413,158181
158304,158446
156523,156943
157775,156692
155839,157091
139881,139878
157382,156567
141836,142191
141890,140150
156670,156259
167066,156647
140428,139782
156547,156261
140099,140445
156725,157230
158538,156123
141558,140013
162130,158272
156489,156937
141973,139890
157227,155858
140565,140542
157091,156310
156722,157733
140865,139994
156671,157449
156739,156055
158536,156740
156554,157693
155893,157237
157753,156654
141074,142175
158505,157859
157089,156247
140680,140475
155674,156898
155997,156365
142623,140837
142105,141134
156664,157238
158345,157237
158534,156671
140687,140321
141728,140317
156360,158062
156559,156740
142572,139844
158517,158082
158555,156660
140154,140693
141030,141072
140499,140012
158207,156262
156971,155870
156920,156722
157229,156357
157238,157052
157486,157755
156942,156666
157235,156072
142295,140264
156327,158527
139826,139845
156891,157236
158474,157238
139924,140011
140565,140412
141074,142136
157614,157613
157197,158539
158214,157629
141890,140561
142565,140912
158556,156292
158383,156393
155770,155824
158112,158528
140316,140350
156215,158333
140837,141022
140687,142132
156527,157892
158505,155993
142624,139980
139878,142146
156249,156655
158356,156464
139911,142295
156055,156075
157603,157238
167128,157869
156468,158477
162512,157483
141378,141981
156341,167080
157237,157638
158539,158346
156674,157611
156390,157090
156996,157776
140470,142122
141122,141543
140441,142458
156558,156896
158344,157713
142122,140563
157869,157774
142626,142625
156684,156389
139928,139926
141983,140565
155671,156446
157227,157004
141803,142297
140437,140994
140512,140010
157912,155674
140562,139757
157913,156684
140566,139891
141242,140012
141622,141717
157089,156413
140086,139921
141022,140241
155826,158534
142171,140317
139965,140106
162132,158553
139932,142624
157092,156738
141045,140448
156360,158343
158509,156452
163055,156242
142331,142442
140067,140429
140560,140861
156682,156453
157310,158101
156130,158470
157480,157090
141076,140411
141303,140140
140150,142159
158082,155997
156216,157237
140010,139841
156370,157052
141077,140111
156060,156728
140695,140438
142106,140323
158537,157611
156259,156256
141599,142346
141840,140560
141940,140561
156256,156260
142135,141920
156561,167091
156985,158558
139970,139971
141913,139840
158421,155771
158042,157222
167059,157092
139902,141652
142128,141075
142468,140074
156662,157005
158326,156836
139843,140514
156048,157382
142331,142075
156048,156573
157606,156413
142333,141185
140150,142060
156451,157222
142342,141226
141136,141632
142094,142341
157052,156740
156920,158351
156920,157693
139995,141077
140151,139873
140993,140423
156737,156719
142096,140472
141033,141230
140011,140511
156668,155996
140323,140528
140494,140565
139802,151848
158439,156635
142062,141075
167081,158325
158439,158178
139928,142134
140676,140661
140565,139939
142440,142341
156960,156685
157913,156487
155996,157909
141924,140542
156906,156923
162130,158537
141574,140566
140891,142329
156246,156894
141942,140153
139845,140552
152010,142329
157221,155825
140438,140566
158064,157221
140322,140860
140389,140390
141032,141399
156682,155995
139881,140013
142170,140322
158532,158112
139842,139916
141072,140834
156738,156489
156572,157452
157010,157882
142134,141407
156387,156663
155862,157089
141584,141007
141244,141204
140323,142480
157019,156576
142340,141044
140317,142149
156962,157753
157238,158408
139793,140447
156661,155806
158318,156658
158538,157620
140562,140419
140993,140013
156260,157072
156658,156899
142133,140471
140912,141076
141045,140390
141943,142625
140151,142087
141072,141940
156332,158514
156921,156215
157020,157282
158331,158510
156939,157092
157583,158044
156597,156710
141236,141405
157873,157239
158538,155777
151855,142663
140684,140562
156129,158520
158554,155839
142335,141985
141132,140390
157851,158282
158537,156559
142438,142132
156913,157702
142626,142091
140560,142339
140008,142150
158535,157059
156673,157687
139990,142565
139931,142624
156836,163037
157228,156055
141980,139844
156060,156476
156921,157617
158041,157222
157777,156684
156384,157777
158553,162131
141805,140008
157005,157238
140316,141025
139842,141259
142519,140566
156354,158526
156911,156674
158553,155849
157618,158425
141009,142136
142623,140485
156357,158048
156821,157628
140546,140010
142623,141018
142157,141039
156452,155995
158184,156739
158538,155669
142623,139963
156764,155829
156649,156245
155670,155901
156359,167081
157621,158510
142090,142297
158421,155765
158204,157222
140561,140856
158525,156253
158274,157848
157203,158343
155675,156522
156365,156683
155994,156449
141072,141912
152252,141132
156659,155882
140012,140316
157221,156729
157001,155797
155778,157239
139939,141075
141073,140469
158169,158537
139757,142340
155886,156883
156630,156631
158049,155872
142438,140321
156704,157895
155996,158358
156652,157188
151847,140488
142346,142081
141847,142535
142565,140915
140323,142514
157304,156737
141791,142135
156637,158446
140060,140476
140564,142181
158539,155808
140560,140887
158219,156293
158553,156056
140841,140566
158125,156722
156557,158277
156655,157227
157236,156909
142169,141954
158169,156674
163041,155902
140560,140863
142566,141964
156260,156658
167129,155994
139842,140074
156721,156259
158422,157686
140447,141000
142118,140463
139832,142621
155834,156596
140687,141073
156216,157899
156246,156240
156261,155777
157450,157754
156887,155816
139842,139920
139780,140012
157229,167087
155996,157317
163037,157230
158515,156456
141380,139841
140681,139841
158409,158359
142339,139921
140009,141916
156215,157228
158302,156663
140321,142622
158333,156215
139940,140323
142623,140844
156216,155800
158292,156597
139924,139923
156947,156663
156915,157238
163033,157236
141850,140509
158357,156921
158382,156486
158477,157238
156739,158176
140561,142159
140564,141784
141132,140519
158556,156912
140561,140433
140909,140012
140692,140426
156686,156960
157237,157032
141235,142460
140323,140841
156917,157239
156588,157774
140454,142164
158206,157326
156549,158557
157754,157442
139819,141850
157482,156490
140895,139786
157775,156889
155917,158557
142089,140151
157091,158331
156060,157091
141230,142136
140561,142060
141073,142095
163040,157753
140507,139995
156261,155669
156739,156940
158384,155807
156916,157239
158213,158538
156341,157237
141073,142160
156308,156739
139730,140419
141842,140011
140453,139864
140565,140865
141250,142341
142128,140664
156451,155891
156563,158297
141077,140857
156522,167068
158408,156668
141574,140994
142136,140895
157693,157237
158351,157237
158419,158512
140151,140565
140438,140994
158098,158529
140437,139938
167077,156360
140007,141587
141895,140453
155765,156047
157236,157846
140562,141044
156707,157582
142625,142070
142549,140011
158554,156060
142136,141132
156010,157238
156130,156227
157011,155669
156752,156384
139763,142332
142564,140089
142408,140565
158524,156343
157912,157480
157235,157713
156539,157091
140152,142144
156216,157865
156262,158206
155995,157607
156523,157182
141131,140317
157382,158539
141807,142625
140563,142111
142476,141917
157882,156262
157382,157204
158522,156829
142568,140154
157913,155822
157089,157708
156714,157236
139807,151851
156414,158216
142136,140389
156558,158316
140850,142494
156262,158383
140345,140562
157237,158308
157222,167135
140834,140561
141133,140682
140323,140438
158335,155674
158555,157089
157229,156384
139972,142339
142624,141239
155674,156899
157239,162119
140354,142625
156080,158049
158304,158425
158511,157582
157695,156835
140323,141574
158416,156635
139823,141558
141783,140073
142474,142331
156712,158557
156830,157222
158555,156443
163042,167071
158439,156394
156739,158333
141074,152269
157453,156572
157239,156681
158467,156832
156825,157382
141973,142565
156684,156365
156907,156527
156690,157316
142565,139936
142145,139880
156216,157755
141973,139884
141712,139845
158537,156243
140523,140137
155872,158226
156237,156259
158536,155801
157194,156245
158506,157691
155825,156739
155868,156260
158446,156679
158503,157707
140372,142568
167068,163054
157382,156830
142171,140322
139824,140316
156238,163035
156483,158420
158556,156397
139841,139787
158048,155879
140420,139926
158056,158420
141556,140915
167121,167129
140564,142625
139781,142312
156456,157775
156597,156580
139841,140270
156260,156714
139783,141960
155901,158310
144142,140323
158273,157229
158439,156387
141078,140679
155995,156413
142621,140043
140684,140150
157694,156656
158178,156665
139841,141802
140833,140322
139793,140894
156668,156752
158555,157092
157775,157239
139892,140565
157236,167083
157583,167076
157584,156448
156569,158383
156581,158539
142623,141855
157230,162794
156292,156359
158421,158334
142175,140135
158356,156734
139843,139879
142564,142120
141940,140562
140522,140323
155997,156389
141075,141983
155993,158107
141072,142603
142117,142624
158405,156910
139899,140476
157631,158405
139844,140424
156715,158535
140564,139885
155836,163041
139969,140010
157684,157582
140542,141075
142564,140073
167124,156919
157753,156912
156704,157239
156707,157706
140850,141075
158299,156738
140469,140321
141721,140013
156896,167091
140153,141803
139888,139886
142566,141233
158204,157229
141072,142444
158537,155870
156722,157237
142135,142191
142624,140392
158420,163047
158508,156952
139947,142567
158359,158425
139856,142294
155993,156584
142090,140151
142329,141896
157460,156687
139963,141846
156343,158520
142068,141625
156336,156414
156584,155996
156647,156837
156923,157912
140433,140850
140565,140274
156686,163020
157382,158204
156609,156527
141731,142623
157708,156359
144352,141739
139987,142566
141032,142623
156215,156055
142622,139770
156667,157238
157584,156914
142160,141073
158168,158536
140469,142132
156126,158438
156656,156359
157470,157471
141949,139766
157052,157776
157774,158464
140372,139840
155670,156144
157754,156078
158060,156454
157203,158344
156737,156711
142192,140317
158439,156947
163050,157581
155996,157091
156123,155766
139889,141077
157632,156658
141779,142192
157463,156688
140684,140561
141044,140419
139886,142566
141369,141075
141031,140469
141259,140011
140561,141624
142145,139843
158416,156637
157582,158349
140154,142073
163044,158515
141030,142564
140111,141135
157230,156896
155886,157308
140011,139970
139976,139806
157090,156274
140695,140441
141803,140564
142445,141073
156505,157238
157090,157481
142019,140690
140881,142470
163049,157913
140153,142090
155883,155812
158285,158461
163044,156919
140843,140560
157169,156413
156738,157604
156937,156738
141077,140506
155671,157582
156464,158423
141075,140361
156172,156952
158330,158506
158284,156922
167067,156597
156216,158416
140816,139840
142061,140322
142187,140316
157438,156923
155678,158505
141528,141526
156897,158334
155763,155801
140412,141075
157222,157051
156365,157326
156575,156576
158107,155996
158418,157707
158536,155775
155995,157613
162135,157056
157777,158207
142095,141073
157755,157457
140010,140275
167058,163052
157237,157687
155827,157010
158385,157462
155993,157621
156922,158464
155995,158465
158505,158330
157236,156270
141782,142072
157753,155890
157091,156626
157092,155671
158282,156373
156305,157912
142472,142071
156936,156262
140465,141004
140691,140563
155899,157222
140484,141204
140316,140352
155764,156673
141374,144142
142070,140882
157776,156662
156588,157090
158553,157090
156125,158537
141408,139843
163043,158419
